x1, x2, x3, x4
0.87026,-0.17337,0.88129,1.24633
1.02020,1.13950,1.00868,-0.05694
0.94143,0.85460,0.01036,0.84928
0.81788,1.06517,0.92118,-0.04112
1.12125,0.05055,1.11849,0.99452
0.97121,0.02997,0.97827,1.15298
1.01490,1.09781,-0.16665,0.88832
0.93814,1.28968,0.03017,1.14830
0.94415,0.80199,0.01276,1.17422
0.90143,1.05523,0.09851,1.03744
-0.16976,1.07167,1.26529,0.87960
1.04356,0.93875,0.79590,-0.11936
0.84237,1.14888,0.15304,0.74561
1.29027,0.90723,0.84297,-0.13344
1.00078,1.10373,1.06673,0.01354
0.04890,0.91997,0.73854,0.87454
0.29401,0.87990,1.10535,1.21484
1.28372,1.11245,0.03482,1.09760
1.08332,0.84274,1.08083,0.10182
1.02704,1.08868,0.14796,1.06382
-0.09043,1.00748,0.80533,0.80330
1.15809,1.14945,0.68362,-0.22787
0.94975,1.10775,0.69708,-0.02370
0.83067,1.12349,0.71623,-0.00715
1.08211,0.07178,1.02506,1.06959
-0.02219,0.86597,0.95939,1.10240
0.96923,1.03194,0.97999,-0.30960
0.93766,0.20097,1.29188,0.84282
0.13035,1.14377,1.05012,1.09715
1.12777,1.14380,0.90603,0.04619
0.89650,0.97025,0.54614,-0.18684
0.81563,1.13769,0.07488,1.14010
0.89593,0.92819,0.02460,0.91571
1.13695,0.11799,1.09402,0.70901
-0.10975,1.06864,1.10777,0.97238
-0.08848,1.02342,0.93115,1.12045
0.84286,0.25693,0.87562,0.96916
0.95230,1.10397,0.70599,0.15345
1.09102,0.90030,0.77008,0.07522
0.84428,0.16592,0.95395,0.92953
0.34999,1.13418,0.84160,1.06044
0.82228,-0.06133,1.00884,0.87921
0.80513,1.15168,0.95673,-0.16016
0.05846,0.94504,1.12919,0.90347
0.93564,1.13638,-0.01311,0.79647
0.28060,1.12854,0.75887,1.18910
0.68739,1.01562,0.97746,-0.01587
0.07409,0.90303,0.93646,1.10398
0.08103,1.01302,0.95025,0.87129
1.03055,0.72152,1.05673,0.18542
1.06972,0.08730,1.16062,0.71661
0.93272,1.04274,-0.22698,0.92261
1.02850,0.05361,0.85527,0.73739
1.08630,0.90397,0.06387,0.94269
1.03948,0.89616,-0.00058,0.98197
0.01613,0.92082,0.92347,1.08787
1.03931,-0.17973,0.89816,1.11341
-0.00074,1.20181,1.00842,0.87631
1.03178,0.04147,1.24689,0.79498
1.31731,0.95886,0.96248,-0.07632
0.84549,1.00027,1.18178,0.05757
1.17633,1.10133,-0.27034,1.16485
1.09545,1.24619,-0.07764,1.05395
-0.03950,0.71508,1.14642,1.02801
0.95782,0.16226,1.00989,0.93117
-0.09805,1.08205,1.05448,0.97762
0.83836,0.88048,0.77709,0.07712
1.17511,-0.07077,0.83690,1.15993
0.90075,0.88958,-0.13945,0.96090
0.75028,1.11955,1.20215,0.13465
0.93883,1.03633,0.07902,0.94817
0.89041,0.99421,-0.17671,0.99915
0.04444,1.11087,0.97131,1.15797
0.14885,1.21630,1.14208,1.06996
0.09400,1.03269,0.99911,1.02415
1.17871,0.90066,0.07383,1.04132
0.87501,-0.23521,1.04721,1.08361
1.02719,0.87622,1.09403,-0.09190
0.80284,1.13602,1.09734,-0.01345
-0.07888,0.87727,1.06751,1.03792
0.93934,0.06858,1.07761,1.14397
-0.03823,1.00242,1.11404,1.16978
-0.14568,0.85156,1.28318,1.00583
-0.02732,1.05223,0.92542,1.05558
1.08088,1.09032,0.34443,0.97021
-0.02879,1.09343,1.16357,1.11344
1.24797,-0.00839,0.91498,1.10595
-0.02521,0.87424,0.91299,1.15083
0.96169,-0.41073,1.02412,1.11354
0.64268,0.09762,1.22933,0.90186
0.11640,1.14823,0.98022,0.93738
1.04265,1.34931,-0.04797,1.08658
1.12871,0.93805,1.07473,0.30153
-0.11513,0.85077,1.02571,1.20800
1.30232,0.84528,0.98987,-0.00381
0.93060,1.04310,0.85340,-0.03337
1.26953,-0.01369,1.07952,0.90735
0.93755,1.00299,-0.03157,1.00686
0.91237,0.98945,1.26598,-0.06699
1.01454,0.97174,1.23874,0.08787
1.00211,0.97588,1.33455,-0.05987
0.97926,1.02808,0.94200,0.24886
1.04734,-0.03151,0.95477,1.00207
1.05924,1.12558,0.78882,0.12118
0.26610,0.94603,0.99403,0.93300
-0.04868,0.97043,0.99552,1.05281
0.72483,1.07187,0.11898,0.99184
1.08946,0.97309,0.98638,-0.12376
1.40702,1.02420,0.93897,-0.22456
1.21241,0.09869,1.30738,0.97530
1.07628,0.14174,1.09128,1.10999
-0.04252,0.86056,0.77724,0.97795
0.96468,0.10680,1.24298,1.15766
1.04454,1.02612,-0.18081,0.89089
0.87053,1.12857,-0.00222,1.12293
0.12439,0.73854,1.04935,0.94323
0.93999,-0.09633,1.00794,0.88731
1.00315,1.12359,0.14374,0.66505
1.16042,0.89414,1.15831,-0.08055
-0.16235,1.07724,0.92942,1.13437
1.06997,0.81563,0.16800,0.96185
0.77873,1.15111,-0.08282,1.09717
1.18318,1.15225,1.12422,0.33994
1.03525,1.02909,1.20884,0.06119
1.05227,0.76725,1.07189,-0.08049
1.00817,1.13263,0.98380,0.08334
1.02854,0.12314,0.99603,0.97270
0.93203,1.16770,-0.20420,0.94238
0.82416,1.02979,0.15122,0.89994
1.05835,0.85087,0.76940,-0.13072
1.08731,1.06048,-0.19702,1.16519
0.99330,1.04381,0.90273,0.25402
0.06886,0.84272,0.94861,0.91653
1.14738,0.77314,0.09130,1.35490
0.70808,1.19840,0.96172,0.00593
1.00536,0.67061,0.87051,0.08026
1.08621,0.22388,1.21288,0.81198
0.09965,0.98273,0.83297,1.24204
1.03079,0.81645,1.07011,0.00551
1.18637,0.81271,-0.04926,0.88029
-0.09105,0.99237,1.12353,0.93851
1.24635,1.40421,-0.13424,0.90343
0.98169,0.15338,0.90568,0.83140
1.39262,1.22632,1.15194,0.00646
0.92495,1.10192,0.35425,1.09364
0.93446,1.15287,0.81508,-0.01112
1.01373,-0.07707,1.18721,1.02753
0.86242,1.03940,0.03908,0.72805
0.97817,0.35173,1.24422,0.93959
0.65081,1.02554,-0.13885,0.90329
-0.20123,1.24591,1.02665,1.08457
0.87309,0.96660,0.92949,0.11755
-0.25607,1.24080,1.02694,0.87743
1.10771,1.09531,0.97316,-0.01129
0.73092,0.04492,0.77922,1.11721
-0.24206,0.81535,0.94236,1.09546
1.14088,1.26292,-0.04332,0.86007
0.22518,0.97950,0.92359,0.90883
0.09470,1.08433,0.55584,0.95767
0.81523,-0.21301,0.89815,0.98023
1.02497,1.07100,1.07856,-0.01133
0.93973,0.85005,0.26068,0.93083
1.22747,0.75490,1.26730,-0.09266
0.00345,0.97115,1.18852,1.34788
0.72125,0.97501,1.01663,-0.10422
-0.00255,0.95266,0.93008,1.10206
-0.06615,1.01107,0.82972,0.96328
0.88216,0.84365,-0.13151,0.91060
0.74682,0.05924,0.92827,1.18359
1.15008,0.87826,-0.05780,0.89444
0.09590,1.08222,1.07589,0.99160
1.01948,0.99021,0.97195,0.12359
1.27213,-0.15659,0.90966,1.03134
0.99382,-0.18151,1.14629,1.05761
0.10919,1.00023,0.97701,1.01941
0.94741,0.89812,0.92871,-0.15292
-0.30337,1.08247,0.82018,0.97219
0.92850,0.01312,0.96292,1.02443
1.01692,1.36453,0.12152,0.78332
1.19435,1.00368,1.19006,0.33238
0.95962,0.80512,0.95183,0.07588
1.22341,1.16505,1.00448,0.01307
1.34904,0.11942,0.99968,1.02144
-0.08426,1.03149,0.99916,0.63891
0.86221,0.09486,1.21429,1.18683
1.06237,0.70526,0.03313,0.92467
0.27405,0.81496,1.03983,1.07792
1.06022,0.79946,0.12501,0.99476
1.05053,0.13459,1.27449,1.01343
0.93813,0.88832,0.82419,-0.26404
0.86894,0.05901,0.80087,1.07315
1.30898,0.06895,1.02808,1.16808
1.26445,0.84687,-0.00971,0.98314
1.10437,1.10162,0.15863,0.81912
1.05508,0.76243,0.27419,0.70088
1.00851,1.04966,0.96073,-0.10639
1.00292,-0.08449,0.91816,0.89950
0.04372,0.84842,0.83666,1.01658
-0.09036,0.74589,1.16444,0.99108
0.96634,0.86686,0.97504,0.01852
0.85401,-0.21004,1.13920,1.08668
0.99244,1.12328,0.06272,0.83351
1.06994,0.94928,-0.06499,0.96727
0.07977,1.05505,1.02041,1.18103
1.37840,-0.16617,1.22365,0.89088
0.80151,-0.21910,0.97549,1.05985
-0.07610,0.79537,0.97500,1.29292
0.17133,0.77540,0.69137,1.22352
-0.01545,1.22574,0.71632,1.00984
1.25367,0.76153,-0.00012,1.12950
1.20567,-0.25217,0.94360,1.09742
0.98612,0.96644,1.12493,0.14612
1.27751,1.09956,0.92335,0.12489
-0.08128,1.25726,1.35379,1.03040
0.02392,0.91930,1.19665,0.80275
-0.22201,1.14848,1.01029,0.86477
0.94257,1.25412,-0.11365,0.99655
0.98935,0.22755,1.29691,1.27015
0.69294,1.20990,0.89815,0.22935
0.98762,0.85556,0.01496,1.06573
0.79038,-0.22511,0.87438,1.16058
0.22728,1.15995,1.02567,1.03762
-0.00685,0.84703,0.86750,1.16328
1.28271,0.10980,1.00575,0.76092
-0.16790,0.84911,0.82921,0.98754
0.84558,0.21951,1.29465,1.26487
1.00817,0.84350,0.79588,-0.03504
1.11489,0.94446,-0.23655,0.93137
1.14021,-0.06323,1.05539,1.21571
0.99718,0.12991,0.87885,1.01577
0.99250,1.02635,0.03517,1.04742
0.09076,0.96021,1.08711,0.62577
1.17305,-0.25659,0.89897,1.04804
0.69735,1.10878,0.69591,0.05055
1.25104,0.00407,1.08552,0.93868
0.95090,0.98098,0.24359,1.13331
-0.00675,0.87929,1.01642,0.90446
1.08720,0.83003,1.26616,0.11296
0.19626,0.63953,0.88921,0.72785
1.10034,1.19489,-0.06436,1.04423
0.87715,0.95843,0.09615,1.30154
0.74970,0.87069,1.07394,-0.01865
0.86457,0.95271,-0.22689,1.15324
1.30583,1.05772,0.89492,-0.22457
-0.12222,1.09916,1.11996,0.87865
1.23025,1.18227,-0.17615,1.10191
0.13309,1.16024,0.92203,1.43453
0.97763,-0.30630,1.04008,1.03691
1.18488,0.94804,1.04978,0.17560
0.27786,1.15753,1.08913,0.83988
1.03853,1.26805,0.13829,1.04579
1.07387,0.92676,-0.42562,0.77154
0.94201,-0.13434,0.97208,0.69965
0.31389,0.88151,1.12100,0.86861
1.04141,-0.04307,1.06503,0.85525
1.01799,0.14788,0.96818,1.12555
1.05328,1.09179,1.07234,-0.18293
-0.14553,0.95004,1.25199,1.04784
